Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"println(""Delivery date and time is : "" + deliveryDateAndTime)",Chrome 72.0.3626.119,,2019-03-06 12:21:16,2019-03-06 12:21:16,0.002s,PASSED
driver = getWebDriver(),Chrome 72.0.3626.119,,2019-03-06 12:21:16,2019-03-06 12:21:16,0.000s,PASSED
",'Order ID: ')]/a[contains(@href,'$var1')])).isDisplayed()",Chrome 72.0.3626.119,,2019-03-06 12:21:16,2019-03-06 12:21:16,0.139s,ERROR
Start listener action : sampleAfterTestCase,Chrome 72.0.3626.119,,2019-03-06 12:21:16,2019-03-06 12:21:16,0.003s,PASSED
,,,,,,
Test Cases/BigBasket/Order Summary/OrderSummary_CopyToList,Chrome 72.0.3626.119,,2019-03-06 12:21:16,2019-03-06 12:22:08,51.746s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 72.0.3626.119,,2019-03-06 12:21:16,2019-03-06 12:21:16,0.014s,PASSED
"openBrowser("""")",Chrome 72.0.3626.119,,2019-03-06 12:21:17,2019-03-06 12:21:19,1.821s,PASSED
"navigateToUrl(""https://www.bigbasket.com/"")",Chrome 72.0.3626.119,,2019-03-06 12:21:19,2019-03-06 12:21:25,6.509s,PASSED
"click(findTestObject(""Object Repository/Page_Online Grocery Shopping and On/a_Login""))",Chrome 72.0.3626.119,,2019-03-06 12:21:25,2019-03-06 12:21:26,0.229s,PASSED
"setText(findTestObject(""Object Repository/Page_Online Grocery Shopping and On/input_OR_email""), ""nivedita.hbti@gmail.com"")",Chrome 72.0.3626.119,,2019-03-06 12:21:26,2019-03-06 12:21:26,0.931s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Online Grocery Shopping and On/input_Please enter valid email""), ""LqVTzjb8H0GS29zWb5N07g=="")",Chrome 72.0.3626.119,,2019-03-06 12:21:26,2019-03-06 12:21:27,0.398s,PASSED
"click(findTestObject(""Object Repository/Page_Online Grocery Shopping and On/button_LOGIN""))",Chrome 72.0.3626.119,,2019-03-06 12:21:27,2019-03-06 12:21:27,0.145s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Page_Online Grocery Shopping and On/span_UserAccount""), 15)",Chrome 72.0.3626.119,,2019-03-06 12:21:27,2019-03-06 12:21:30,3.256s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-03-06 12:21:30,2019-03-06 12:21:32,2.001s,PASSED
"click(findTestObject(""Object Repository/Page_Online Grocery Shopping and On/span_UserAccount""))",Chrome 72.0.3626.119,,2019-03-06 12:21:32,2019-03-06 12:21:32,0.097s,PASSED
"click(findTestObject(""Object Repository/BigBasket/OrderSummary/UserNivedita_MyOrders""))",Chrome 72.0.3626.119,,2019-03-06 12:21:32,2019-03-06 12:21:34,1.269s,PASSED
waitForPageLoad(15),Chrome 72.0.3626.119,,2019-03-06 12:21:34,2019-03-06 12:21:34,0.026s,PASSED
"click(findTestObject(""Object Repository/BigBasket/OrderSummary/OrderSummary_MyOrders""))",Chrome 72.0.3626.119,,2019-03-06 12:21:34,2019-03-06 12:21:34,0.786s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-03-06 12:21:34,2019-03-06 12:21:36,2.006s,PASSED
"click(findTestObject(""Object Repository/BigBasket/OrderSummary/PastOrders_Header_ViewNoItems""))",Chrome 72.0.3626.119,,2019-03-06 12:21:36,2019-03-06 12:21:42,5.192s,PASSED
waitForPageLoad(15),Chrome 72.0.3626.119,,2019-03-06 12:21:42,2019-03-06 12:21:42,0.009s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-03-06 12:21:42,2019-03-06 12:21:44,2.004s,PASSED
"click(findTestObject(""BigBasket/OrderSummary/OrderDetails/OrderDetails_Btn_SHOP FROM THIS OREDR""))",Chrome 72.0.3626.119,,2019-03-06 12:21:44,2019-03-06 12:21:49,5.309s,PASSED
waitForPageLoad(15),Chrome 72.0.3626.119,,2019-03-06 12:21:49,2019-03-06 12:21:49,0.012s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/BigBasket/OrderSummary/ShopFromThisOrder_OrderID_Header""), 15)",Chrome 72.0.3626.119,,2019-03-06 12:21:49,2019-03-06 12:21:49,0.023s,PASSED
driver = getWebDriver(),Chrome 72.0.3626.119,,2019-03-06 12:21:49,2019-03-06 12:21:49,0.000s,PASSED
"FruitAndVegCheckboxesXpath = xpathOfItemInBasket + ""/div[@class='sl-check']/label""",Chrome 72.0.3626.119,,2019-03-06 12:21:49,2019-03-06 12:21:49,0.000s,PASSED
"FruitAndVegProdTitleXpath = xpathOfItemInBasket + ""/div[@qa='product_name']/span/a/span[2]""",Chrome 72.0.3626.119,,2019-03-06 12:21:49,2019-03-06 12:21:49,0.001s,PASSED
FruitAndVegCheckboxes = driver.findElements(By.xpath(FruitAndVegCheckboxesXpath)),Chrome 72.0.3626.119,,2019-03-06 12:21:49,2019-03-06 12:21:49,0.022s,PASSED
FruitAndVegProdTitles = driver.findElements(By.xpath(FruitAndVegProdTitleXpath)),Chrome 72.0.3626.119,,2019-03-06 12:21:49,2019-03-06 12:21:49,0.020s,PASSED
FruitAndVegProdTitle = new java.util.ArrayList(),Chrome 72.0.3626.119,,2019-03-06 12:21:49,2019-03-06 12:21:49,0.000s,PASSED
"for ([i = 1, i <= 3, (i++)])",Chrome 72.0.3626.119,,2019-03-06 12:21:49,2019-03-06 12:21:49,0.294s,PASSED
"click(findTestObject(""BigBasket/OrderSummary/OrderDetails/OrderDetails_Btn_COPY TO LIST""))",Chrome 72.0.3626.119,,2019-03-06 12:21:49,2019-03-06 12:21:49,0.120s,PASSED
waitForPageLoad(15),Chrome 72.0.3626.119,,2019-03-06 12:21:49,2019-03-06 12:21:49,0.007s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-03-06 12:21:49,2019-03-06 12:21:51,2.000s,PASSED
"click(findTestObject(""BigBasket/OrderSummary/OrderDetails/OrderDetails_CopyToList_RadioBtn_AddToExistingShoppingList""))",Chrome 72.0.3626.119,,2019-03-06 12:21:51,2019-03-06 12:21:52,0.071s,PASSED
"click(findTestObject(""BigBasket/OrderSummary/OrderDetails/OrderDetails_CopyToList_AddTo ExistingShoppingList_ListName""))",Chrome 72.0.3626.119,,2019-03-06 12:21:52,2019-03-06 12:21:52,0.085s,PASSED
"click(findTestObject(""BigBasket/OrderSummary/OrderDetails/OrderDetails_CopyToList_AddTo ExistingShoppingList_SelectListName""))",Chrome 72.0.3626.119,,2019-03-06 12:21:52,2019-03-06 12:21:52,0.096s,PASSED
"click(findTestObject(""BigBasket/OrderSummary/OrderDetails/OrderDetails_CopyToList_AddToExistingShoppingList_Btn_COPY""))",Chrome 72.0.3626.119,,2019-03-06 12:21:52,2019-03-06 12:21:52,0.120s,PASSED
Thread.sleep(5000),Chrome 72.0.3626.119,,2019-03-06 12:21:52,2019-03-06 12:21:57,5.006s,PASSED
"click(findTestObject(""Object Repository/Page_Online Grocery Shopping and On/span_UserAccount""))",Chrome 72.0.3626.119,,2019-03-06 12:21:57,2019-03-06 12:21:57,0.109s,PASSED
"click(findTestObject(""Object Repository/BigBasket/OrderSummary/UserNivedita_MyOrders""))",Chrome 72.0.3626.119,,2019-03-06 12:21:57,2019-03-06 12:21:59,1.877s,PASSED
waitForPageLoad(15),Chrome 72.0.3626.119,,2019-03-06 12:21:59,2019-03-06 12:21:59,0.037s,PASSED
"click(findTestObject(""BigBasket/OrderSummary/MyOrders_SHOP FROM_ShoppingList""))",Chrome 72.0.3626.119,,2019-03-06 12:21:59,2019-03-06 12:22:02,3.261s,PASSED
waitForPageLoad(15),Chrome 72.0.3626.119,,2019-03-06 12:22:02,2019-03-06 12:22:02,0.009s,PASSED
"scrollToElement(findTestObject(""BigBasket/OrderSummary/MyShoppingLists_ShopFromYourList_ListName""), 15)",Chrome 72.0.3626.119,,2019-03-06 12:22:02,2019-03-06 12:22:02,0.045s,PASSED
"click(findTestObject(""BigBasket/OrderSummary/MyShoppingLists_ShopFromYourList_ListName""))",Chrome 72.0.3626.119,,2019-03-06 12:22:02,2019-03-06 12:22:08,5.449s,PASSED
"ProductNames = findWebElements(findTestObject(""Object Repository/BigBasket/OrderSummary/List2_ProductName""), 15)",Chrome 72.0.3626.119,,2019-03-06 12:22:08,2019-03-06 12:22:08,0.025s,PASSED
"println(""ProductNames.size() : "" + ProductNames.size())",Chrome 72.0.3626.119,,2019-03-06 12:22:08,2019-03-06 12:22:08,0.002s,PASSED
ProductName = new java.util.ArrayList(),Chrome 72.0.3626.119,,2019-03-06 12:22:08,2019-03-06 12:22:08,0.001s,PASSED
"for ([i = 0, i < ProductNames.size(), (i++)])",Chrome 72.0.3626.119,,2019-03-06 12:22:08,2019-03-06 12:22:08,0.227s,PASSED
assert ProductName.containsAll(FruitAndVegProdTitle),Chrome 72.0.3626.119,,2019-03-06 12:22:08,2019-03-06 12:22:08,0.003s,PASSED
closeBrowser(),Chrome 72.0.3626.119,,2019-03-06 12:22:08,2019-03-06 12:22:08,0.227s,PASSED
Start listener action : sampleAfterTestCase,Chrome 72.0.3626.119,,2019-03-06 12:22:08,2019-03-06 12:22:08,0.001s,PASSED
,,,,,,
Test Cases/BigBasket/Order Summary/OrderSummary_InvoiceList_OrderStatement,Chrome 72.0.3626.119,,2019-03-06 12:22:08,2019-03-06 12:24:01,1m - 52.613s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 72.0.3626.119,,2019-03-06 12:22:08,2019-03-06 12:22:08,0.003s,PASSED
"openBrowser("""")",Chrome 72.0.3626.119,,2019-03-06 12:22:08,2019-03-06 12:22:10,1.696s,PASSED
"navigateToUrl(""https://www.bigbasket.com/"")",Chrome 72.0.3626.119,,2019-03-06 12:22:10,2019-03-06 12:22:15,4.774s,PASSED
"click(findTestObject(""Object Repository/Page_Online Grocery Shopping and On/a_Login""))",Chrome 72.0.3626.119,,2019-03-06 12:22:15,2019-03-06 12:22:15,0.246s,PASSED
"setText(findTestObject(""Object Repository/Page_Online Grocery Shopping and On/input_OR_email""), ""nivedita.hbti@gmail.com"")",Chrome 72.0.3626.119,,2019-03-06 12:22:15,2019-03-06 12:22:16,0.937s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Online Grocery Shopping and On/input_Please enter valid email""), ""LqVTzjb8H0GS29zWb5N07g=="")",Chrome 72.0.3626.119,,2019-03-06 12:22:16,2019-03-06 12:22:16,0.411s,PASSED
"click(findTestObject(""Object Repository/Page_Online Grocery Shopping and On/button_LOGIN""))",Chrome 72.0.3626.119,,2019-03-06 12:22:16,2019-03-06 12:22:17,0.137s,PASSED
waitForPageLoad(15),Chrome 72.0.3626.119,,2019-03-06 12:22:17,2019-03-06 12:22:17,0.017s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Page_Online Grocery Shopping and On/span_UserAccount""), 15)",Chrome 72.0.3626.119,,2019-03-06 12:22:17,2019-03-06 12:22:20,3.803s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-03-06 12:22:20,2019-03-06 12:22:22,2.007s,PASSED
"click(findTestObject(""Object Repository/Page_Online Grocery Shopping and On/span_UserAccount""))",Chrome 72.0.3626.119,,2019-03-06 12:22:22,2019-03-06 12:22:23,0.102s,PASSED
"click(findTestObject(""Object Repository/BigBasket/OrderSummary/UserNivedita_MyOrders""))",Chrome 72.0.3626.119,,2019-03-06 12:22:23,2019-03-06 12:22:24,1.657s,PASSED
waitForPageLoad(15),Chrome 72.0.3626.119,,2019-03-06 12:22:24,2019-03-06 12:22:24,0.024s,PASSED
"click(findTestObject(""Object Repository/BigBasket/OrderSummary/OrderSummary_MyOrders""))",Chrome 72.0.3626.119,,2019-03-06 12:22:24,2019-03-06 12:22:25,0.837s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-03-06 12:22:25,2019-03-06 12:22:27,2.002s,PASSED
"click(findTestObject(""Object Repository/BigBasket/OrderSummary/PastOrders_Header_ViewNoItems""))",Chrome 72.0.3626.119,,2019-03-06 12:22:27,2019-03-06 12:22:33,5.667s,PASSED
waitForPageLoad(15),Chrome 72.0.3626.119,,2019-03-06 12:22:33,2019-03-06 12:22:33,0.009s,PASSED
"waitForElementPresent(findTestObject(""BigBasket/OrderSummary/OrderDetails/OrderDetails_Btn_SHOP FROM THIS OREDR""), 15)",Chrome 72.0.3626.119,,2019-03-06 12:22:33,2019-03-06 12:22:33,0.042s,PASSED
"scrollToElement(findTestObject(""BigBasket/OrderSummary/OrderDetails/OrderDetails_Btn_SHOP FROM THIS OREDR""), 15)",Chrome 72.0.3626.119,,2019-03-06 12:22:33,2019-03-06 12:22:33,0.029s,PASSED
"NameofItemsInOrderDetail = findWebElements(findTestObject(""Object Repository/BigBasket/OrderSummary/OrderDetails/OrderDetails_Item_ItemName""), 15)",Chrome 72.0.3626.119,,2019-03-06 12:22:33,2019-03-06 12:22:33,0.035s,PASSED
"UnitPriceofItemsInOrderDetail = findWebElements(findTestObject(""Object Repository/BigBasket/OrderSummary/OrderDetails/OrderDetails_Item_UnitPrice""), 15)",Chrome 72.0.3626.119,,2019-03-06 12:22:33,2019-03-06 12:22:33,0.023s,PASSED
ItemName_OrderDetail = new java.util.ArrayList(),Chrome 72.0.3626.119,,2019-03-06 12:22:33,2019-03-06 12:22:33,0.001s,PASSED
UnitPrice_OrderDetail = new java.util.ArrayList(),Chrome 72.0.3626.119,,2019-03-06 12:22:33,2019-03-06 12:22:33,0.000s,PASSED
"for ([i = 0, i < NameofItemsInOrderDetail.size(), (i++)])",Chrome 72.0.3626.119,,2019-03-06 12:22:33,2019-03-06 12:22:34,0.866s,PASSED
"println(""Item name and Unit Price in Oredr details Page is  "" + ItemName_OrderDetail + ""         "" + UnitPrice_OrderDetail)",Chrome 72.0.3626.119,,2019-03-06 12:22:34,2019-03-06 12:22:34,0.001s,PASSED
"click(findTestObject(""Object Repository/BigBasket/OrderSummary/Invoice/Btn_INVOICE LIST""))",Chrome 72.0.3626.119,,2019-03-06 12:22:34,2019-03-06 12:22:34,0.096s,PASSED
"click(findTestObject(""Object Repository/BigBasket/OrderSummary/Invoice/DropDown_InvoiceList_OrderStatement""))",Chrome 72.0.3626.119,,2019-03-06 12:22:34,2019-03-06 12:22:34,0.161s,PASSED
"println(""Window 1: "" + getWindowTitle())",Chrome 72.0.3626.119,,2019-03-06 12:22:34,2019-03-06 12:22:34,0.024s,PASSED
"switchToWindowUrl(""https://www.bigbasket.com/order/MBO-71816640-260219/invoice/"")",Chrome 72.0.3626.119,,2019-03-06 12:22:34,2019-03-06 12:23:58,1m - 24.158s,FAILED
"println(""Window 2: "" + getWindowTitle())",Chrome 72.0.3626.119,,2019-03-06 12:23:58,2019-03-06 12:23:58,0.006s,PASSED
"TableMetacolms = findWebElements(findTestObject(""Object Repository/BigBasket/OrderSummary/Invoice/OrderStatement_Tbl_IdentityMeta""), 15)",Chrome 72.0.3626.119,,2019-03-06 12:23:58,2019-03-06 12:23:58,0.021s,PASSED
Colomn1PerRow = new java.util.ArrayList(),Chrome 72.0.3626.119,,2019-03-06 12:23:58,2019-03-06 12:23:58,0.001s,PASSED
Colomn2PerRow = new java.util.ArrayList(),Chrome 72.0.3626.119,,2019-03-06 12:23:58,2019-03-06 12:23:58,0.000s,PASSED
"for ([i = 0, i < TableMetacolms.size(), (i++)])",Chrome 72.0.3626.119,,2019-03-06 12:23:58,2019-03-06 12:23:59,0.719s,PASSED
"for ([i = 0, i < Colomn2PerRow.size(), (i++)])",Chrome 72.0.3626.119,,2019-03-06 12:23:59,2019-03-06 12:23:59,0.007s,PASSED
"NameofItems = findWebElements(findTestObject(""Object Repository/BigBasket/OrderSummary/Invoice/OrderStatement_Item_ItemName""), 15)",Chrome 72.0.3626.119,,2019-03-06 12:23:59,2019-03-06 12:23:59,0.021s,PASSED
"UnitCostofItems = findWebElements(findTestObject(""Object Repository/BigBasket/OrderSummary/Invoice/OrderStatement_Item_UnitPrice""), 15)",Chrome 72.0.3626.119,,2019-03-06 12:23:59,2019-03-06 12:23:59,0.021s,PASSED
"QuantityofItems = findWebElements(findTestObject(""Object Repository/BigBasket/OrderSummary/Invoice/OrderStatement_Item_Quantity""), 15)",Chrome 72.0.3626.119,,2019-03-06 12:23:59,2019-03-06 12:23:59,0.024s,PASSED
"PriceofItems = findWebElements(findTestObject(""Object Repository/BigBasket/OrderSummary/Invoice/OrderStatement_Item_Price""), 15)",Chrome 72.0.3626.119,,2019-03-06 12:23:59,2019-03-06 12:23:59,0.020s,PASSED
ItemName = new java.util.ArrayList(),Chrome 72.0.3626.119,,2019-03-06 12:23:59,2019-03-06 12:23:59,0.001s,PASSED
ItemUnitCost = new java.util.ArrayList(),Chrome 72.0.3626.119,,2019-03-06 12:23:59,2019-03-06 12:23:59,0.000s,PASSED
ItemQuantity = new java.util.ArrayList(),Chrome 72.0.3626.119,,2019-03-06 12:23:59,2019-03-06 12:23:59,0.000s,PASSED
ItemPrice = new java.util.ArrayList(),Chrome 72.0.3626.119,,2019-03-06 12:23:59,2019-03-06 12:23:59,0.000s,PASSED
"for ([i = 0, i < PriceofItems.size(), (i++)])",Chrome 72.0.3626.119,,2019-03-06 12:23:59,2019-03-06 12:24:01,1.672s,PASSED
println(PriceofItems.size()),Chrome 72.0.3626.119,,2019-03-06 12:24:01,2019-03-06 12:24:01,0.001s,PASSED
"for ([i = 0, i < PriceofItems.size(), (i++)])",Chrome 72.0.3626.119,,2019-03-06 12:24:01,2019-03-06 12:24:01,0.010s,PASSED
"println(""                 Item is: "" + ItemName)",Chrome 72.0.3626.119,,2019-03-06 12:24:01,2019-03-06 12:24:01,0.001s,PASSED
"for ([i = 0, i < ItemName_OrderDetail.size(), (i++)])",Chrome 72.0.3626.119,,2019-03-06 12:24:01,2019-03-06 12:24:01,0.008s,FAILED
Start listener action : sampleAfterTestCase,Chrome 72.0.3626.119,,2019-03-06 12:24:01,2019-03-06 12:24:01,0.001s,PASSED
,,,,,,
Test Cases/BigBasket/MyWallet,Chrome 72.0.3626.119,,2019-03-06 12:24:01,2019-03-06 12:24:37,36.294s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 72.0.3626.119,,2019-03-06 12:24:01,2019-03-06 12:24:01,0.001s,PASSED
"openBrowser("""")",Chrome 72.0.3626.119,,2019-03-06 12:24:01,2019-03-06 12:24:03,1.868s,PASSED
"navigateToUrl(""https://www.bigbasket.com/"")",Chrome 72.0.3626.119,,2019-03-06 12:24:03,2019-03-06 12:24:08,4.842s,PASSED
"click(findTestObject(""Object Repository/Page_Online Grocery Shopping and On/a_Login""))",Chrome 72.0.3626.119,,2019-03-06 12:24:08,2019-03-06 12:24:08,0.220s,PASSED
"setText(findTestObject(""Object Repository/Page_Online Grocery Shopping and On/input_OR_email""), ""nivedita.hbti@gmail.com"")",Chrome 72.0.3626.119,,2019-03-06 12:24:08,2019-03-06 12:24:09,1.015s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Online Grocery Shopping and On/input_Please enter valid email""), ""LqVTzjb8H0GS29zWb5N07g=="")",Chrome 72.0.3626.119,,2019-03-06 12:24:09,2019-03-06 12:24:09,0.435s,PASSED
"click(findTestObject(""Object Repository/Page_Online Grocery Shopping and On/button_LOGIN""))",Chrome 72.0.3626.119,,2019-03-06 12:24:09,2019-03-06 12:24:10,0.138s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Page_Online Grocery Shopping and On/span_UserAccount""), 15)",Chrome 72.0.3626.119,,2019-03-06 12:24:10,2019-03-06 12:24:13,3.426s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-03-06 12:24:13,2019-03-06 12:24:15,2.002s,PASSED
"click(findTestObject(""Object Repository/Page_Online Grocery Shopping and On/span_UserAccount""))",Chrome 72.0.3626.119,,2019-03-06 12:24:15,2019-03-06 12:24:15,0.194s,PASSED
"click(findTestObject(""Object Repository/BigBasket/OrderSummary/UserNivedita_MyOrders""))",Chrome 72.0.3626.119,,2019-03-06 12:24:15,2019-03-06 12:24:17,1.370s,PASSED
"waitForElementPresent(findTestObject(""BigBasket/MyWallet/LeftMenu_My Wallet""), 15)",Chrome 72.0.3626.119,,2019-03-06 12:24:17,2019-03-06 12:24:17,0.043s,PASSED
"click(findTestObject(""BigBasket/MyWallet/LeftMenu_My Wallet""))",Chrome 72.0.3626.119,,2019-03-06 12:24:17,2019-03-06 12:24:21,4.649s,PASSED
"FromDate = findWebElement(findTestObject(""BigBasket/MyWallet/WalletActivity/MyWallet_WalletActivity/input_From_datePicker""), 15).getAttribute(""value"")",Chrome 72.0.3626.119,,2019-03-06 12:24:21,2019-03-06 12:24:21,0.033s,PASSED
"println(""FromDate is : "" + FromDate)",Chrome 72.0.3626.119,,2019-03-06 12:24:21,2019-03-06 12:24:21,0.001s,PASSED
"ToDate = findWebElement(findTestObject(""BigBasket/MyWallet/WalletActivity/MyWallet_WalletActivity/input_To_datePicker""), 15).getAttribute(""value"")",Chrome 72.0.3626.119,,2019-03-06 12:24:21,2019-03-06 12:24:21,0.027s,PASSED
"println(""ToDate is : "" + ToDate)",Chrome 72.0.3626.119,,2019-03-06 12:24:21,2019-03-06 12:24:21,0.001s,PASSED
"click(findTestObject(""BigBasket/MyWallet/WalletActivity/MyWallet_WalletActivity/input_From_datePicker""))",Chrome 72.0.3626.119,,2019-03-06 12:24:21,2019-03-06 12:24:21,0.134s,PASSED
"click(findTestObject(""BigBasket/MyWallet/WalletActivity/MyWallet_WalletActivity/a_PickDate_Row1_Colomn6_Fri1st""))",Chrome 72.0.3626.119,,2019-03-06 12:24:21,2019-03-06 12:24:22,0.148s,PASSED
"click(findTestObject(""BigBasket/MyWallet/WalletActivity/MyWallet_WalletActivity/btn_SHOW ACTIVITY""))",Chrome 72.0.3626.119,,2019-03-06 12:24:22,2019-03-06 12:24:25,3.188s,PASSED
"HeaderRow = findWebElements(findTestObject(""Object Repository/BigBasket/MyWallet/WalletActivity/MyWallet_WalletActivity/WalletActivity_RowHeader""), 15)",Chrome 72.0.3626.119,,2019-03-06 12:24:25,2019-03-06 12:24:25,0.023s,PASSED
if (HeaderRow.size() > 0),Chrome 72.0.3626.119,,2019-03-06 12:24:25,2019-03-06 12:24:25,0.203s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/BigBasket/MyWallet/MyWallet_Btn_ FUND WALLET""), 15)",Chrome 72.0.3626.119,,2019-03-06 12:24:25,2019-03-06 12:24:25,0.019s,PASSED
"click(findTestObject(""Object Repository/BigBasket/MyWallet/MyWallet_Btn_ FUND WALLET""))",Chrome 72.0.3626.119,,2019-03-06 12:24:25,2019-03-06 12:24:28,3.225s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/BigBasket/MyWallet/FundTheWallet_ChooseYourPaymentOptions""), 15)",Chrome 72.0.3626.119,,2019-03-06 12:24:28,2019-03-06 12:24:28,0.036s,PASSED
"sendKeys(findTestObject(""Object Repository/BigBasket/MyWallet/FundTheWallet_AmountToFund""), ""100"")",Chrome 72.0.3626.119,,2019-03-06 12:24:28,2019-03-06 12:24:28,0.103s,PASSED
"click(findTestObject(""BigBasket/MyWallet/FundThewallet_Btn_SUBMIT""))",Chrome 72.0.3626.119,,2019-03-06 12:24:28,2019-03-06 12:24:31,2.592s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/BigBasket/MyWallet/PayUbiz_Net banking""), 15)",Chrome 72.0.3626.119,,2019-03-06 12:24:31,2019-03-06 12:24:31,0.079s,PASSED
"click(findTestObject(""Object Repository/BigBasket/MyWallet/PayUbiz_Net banking""))",Chrome 72.0.3626.119,,2019-03-06 12:24:31,2019-03-06 12:24:31,0.128s,PASSED
"click(findTestObject(""Object Repository/BigBasket/MyWallet/PayUbiz_NetBanking_SelectBankDropDown""))",Chrome 72.0.3626.119,,2019-03-06 12:24:31,2019-03-06 12:24:32,0.657s,PASSED
"click(findTestObject(""Object Repository/BigBasket/MyWallet/PayUbiz_NetBanking_ICICI""))",Chrome 72.0.3626.119,,2019-03-06 12:24:32,2019-03-06 12:24:32,0.355s,PASSED
"click(findTestObject(""Object Repository/BigBasket/MyWallet/PayUbiz_NetBanking_Btn_PAY NOW""))",Chrome 72.0.3626.119,,2019-03-06 12:24:32,2019-03-06 12:24:33,0.627s,PASSED
Thread.sleep(4000),Chrome 72.0.3626.119,,2019-03-06 12:24:33,2019-03-06 12:24:37,4.003s,PASSED
closeBrowser(),Chrome 72.0.3626.119,,2019-03-06 12:24:37,2019-03-06 12:24:37,0.216s,PASSED
Start listener action : sampleAfterTestCase,Chrome 72.0.3626.119,,2019-03-06 12:24:37,2019-03-06 12:24:37,0.002s,PASSED
,,,,,,
Test Cases/BigBasket/SpendTrend/SpendTrend,Chrome 72.0.3626.119,,2019-03-06 12:24:37,2019-03-06 12:25:06,28.708s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 72.0.3626.119,,2019-03-06 12:24:37,2019-03-06 12:24:37,0.004s,PASSED
"openBrowser("""")",Chrome 72.0.3626.119,,2019-03-06 12:24:37,2019-03-06 12:24:39,1.646s,PASSED
"navigateToUrl(""https://www.bigbasket.com/"")",Chrome 72.0.3626.119,,2019-03-06 12:24:39,2019-03-06 12:24:43,4.528s,PASSED
"click(findTestObject(""Object Repository/Page_Online Grocery Shopping and On/a_Login""))",Chrome 72.0.3626.119,,2019-03-06 12:24:43,2019-03-06 12:24:44,0.254s,PASSED
"setText(findTestObject(""Object Repository/Page_Online Grocery Shopping and On/input_OR_email""), ""nivedita.hbti@gmail.com"")",Chrome 72.0.3626.119,,2019-03-06 12:24:44,2019-03-06 12:24:45,0.815s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Online Grocery Shopping and On/input_Please enter valid email""), ""LqVTzjb8H0GS29zWb5N07g=="")",Chrome 72.0.3626.119,,2019-03-06 12:24:45,2019-03-06 12:24:45,0.355s,PASSED
"click(findTestObject(""Object Repository/Page_Online Grocery Shopping and On/button_LOGIN""))",Chrome 72.0.3626.119,,2019-03-06 12:24:45,2019-03-06 12:24:45,0.152s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Page_Online Grocery Shopping and On/span_UserAccount""), 15)",Chrome 72.0.3626.119,,2019-03-06 12:24:45,2019-03-06 12:24:51,6.408s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-03-06 12:24:51,2019-03-06 12:24:53,2.005s,PASSED
"click(findTestObject(""Object Repository/Page_Online Grocery Shopping and On/span_UserAccount""))",Chrome 72.0.3626.119,,2019-03-06 12:24:53,2019-03-06 12:24:54,0.131s,PASSED
"click(findTestObject(""Object Repository/BigBasket/SpendTrend/Nivedita_MyAccount""))",Chrome 72.0.3626.119,,2019-03-06 12:24:54,2019-03-06 12:24:58,4.453s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/BigBasket/SpendTrend/LeftMenu_SpendTrends""), 0)",Chrome 72.0.3626.119,,2019-03-06 12:24:58,2019-03-06 12:24:58,0.027s,PASSED
"click(findTestObject(""Object Repository/BigBasket/SpendTrend/LeftMenu_SpendTrends""))",Chrome 72.0.3626.119,,2019-03-06 12:24:58,2019-03-06 12:25:03,5.157s,PASSED
Thread.sleep(2000),Chrome 72.0.3626.119,,2019-03-06 12:25:03,2019-03-06 12:25:05,2.001s,PASSED
"ExpenditureOnOrdersMonthName = findWebElements(findTestObject(""BigBasket/SpendTrend/Order_ExpenditureChart_Month""), 15)",Chrome 72.0.3626.119,,2019-03-06 12:25:05,2019-03-06 12:25:05,0.023s,PASSED
"ExpenditureOnOrdersAmountPerMonth = findWebElements(findTestObject(""BigBasket/SpendTrend/Order_ExpenditureChart_Amount""), 15)",Chrome 72.0.3626.119,,2019-03-06 12:25:05,2019-03-06 12:25:05,0.018s,PASSED
